Date,Country,Intervention,Prevalence_Rate_%,Recovery_Rate_%,Mortality_Rate_%,Improvement_in_5_Years_%
2022-06-07,Country_C,1,12.344870403224036,80.50760721646938,2.056642635728704,7.765512959677597
2022-06-08,Country_C,1,6.005303586918359,82.44329219234886,4.069893071379087,8.399469641308164
2022-06-09,Country_C,1,8.34735326579279,85.43232688766476,4.095906768295868,8.16526467342072
2022-06-10,Country_C,1,12.039359073278309,82.38782781030763,4.744658450364512,7.79606409267217
2022-06-11,Country_C,1,9.891965179806157,81.75397790244958,2.598142457031881,8.010803482019384
2022-06-12,Country_C,1,8.076550873563365,75.63501738777455,3.9006058808485107,8.192344912643664
2022-06-13,Country_C,1,7.485357439270929,79.56232881728198,4.3124435649929636,8.251464256072907
2022-06-14,Country_C,1,8.272211831614538,78.63293838019713,2.5071732474011172,8.172778816838546
2022-06-15,Country_C,1,12.748584021819559,76.9455938698504,3.3612612807510605,7.725141597818045
2022-06-16,Country_C,1,10.069301160771944,85.31084869028572,3.8998504469989865,7.993069883922806
2022-06-17,Country_C,1,13.107206729451748,75.67127150889357,2.889322174338192,7.689279327054826
2022-06-18,Country_C,1,7.801341187753797,77.19025358388163,2.8675347615693294,8.21986588122462
2022-06-19,Country_C,1,8.097653141429035,82.82826692891217,3.991113436778768,8.190234685857098
2022-06-20,Country_C,1,8.81100513611814,85.79205346970072,3.00849601573874,8.118899486388186
2022-06-21,Country_C,1,7.9028367731476035,83.11782083785536,2.0711490809173716,8.20971632268524
2022-06-22,Country_C,1,5.7978912363400035,81.26954315379791,4.8287381341752695,8.420210876366
2022-06-23,Country_C,1,12.215117798434235,76.32189854250836,4.538954038342621,7.778488220156577
2022-06-24,Country_C,1,12.32300770608181,84.16419788553979,4.460878881827532,7.76769922939182
2022-06-25,Country_C,1,9.041098477429571,78.3225157628078,3.5360701673262778,8.095890152257043
2022-06-26,Country_C,1,10.488417555934738,83.07489558014868,3.6952213744403157,7.951158244406526
2022-06-27,Country_C,1,14.487049182391807,88.53368434644347,4.627151109676818,7.551295081760819
2022-06-28,Country_C,1,13.014168109086272,89.15142160897928,2.2954839250382095,7.698583189091373
2022-06-29,Country_C,1,7.651232614457395,82.42583918481877,4.539603479370216,8.234876738554261
2022-06-30,Country_C,1,10.051657115227325,86.22052109012382,2.4168797157467488,7.994834288477268
2022-07-01,Country_C,1,7.524138129765602,85.97664142556509,2.494202026663172,8.24758618702344
2022-07-02,Country_C,1,8.513559346549268,78.97299386720357,3.0495850826674356,8.148644065345072
2022-07-03,Country_C,1,12.083240490779703,80.51770771714202,3.6657899678238204,7.791675950922031
2022-07-04,Country_C,1,5.999318770544097,87.07526539851942,3.1096658769443746,8.40006812294559
2022-07-05,Country_C,1,11.485341590333425,85.88084402492748,2.6289827663351013,7.851465840966658
2022-07-06,Country_C,1,13.846749849533499,84.2433637741043,3.286175425254444,7.6153250150466505
2022-07-07,Country_C,1,6.823351835782195,89.1345140685181,4.265204612394875,8.31766481642178
2022-07-08,Country_C,1,7.080245627332489,80.06566162086337,4.42902277426422,8.291975437266752
2022-07-09,Country_C,1,11.956776632153389,86.48676439073587,3.3236033066387973,7.8043223367846615
2022-07-10,Country_C,1,12.16476262642167,80.79740584295871,2.633788750814589,7.783523737357834
2022-07-11,Country_C,1,11.3267703484136,89.64020888398191,2.931802914185989,7.86732296515864
2022-07-12,Country_C,1,9.609695922125397,85.11002056604781,3.6245188463674634,8.039030407787461
2022-07-13,Country_C,1,13.434277957090492,86.42614059704275,2.1748916115870713,7.656572204290952
2022-07-14,Country_C,1,14.98421233923774,86.28603680579201,4.59170994888234,7.501578766076226
2022-07-15,Country_C,1,11.511977120953464,87.84427692070143,2.337148924786128,7.848802287904654
2022-07-16,Country_C,1,8.477378355593157,88.1463141540674,2.604965633800677,8.152262164440684
2022-07-17,Country_C,1,5.782420985800227,86.82178409917829,4.506458466929889,8.421757901419978
2022-07-18,Country_C,1,6.626522181899006,87.81518974174074,4.060303386791508,8.3373477818101
2022-07-19,Country_C,1,10.20082683216584,87.45375289172077,3.2577477479568975,7.979917316783416
2022-07-20,Country_C,1,6.939939562233972,79.2727901491592,3.515492054879944,8.306006043776604
2022-07-21,Country_C,1,10.313307926731756,87.08371239661851,4.374058170957003,7.968669207326825
2022-07-22,Country_C,1,10.81366557204575,86.71178225048214,2.575320374881013,7.918633442795425
2022-07-23,Country_C,1,5.500645270932943,88.1045073395205,2.2266634812883086,8.449935472906706
2022-07-24,Country_C,1,7.466884297439973,85.42978424436576,3.2283438128819273,8.253311570256002
2022-07-25,Country_C,1,13.763139699155088,79.46969691993404,2.035614040008078,7.6236860300844915
2022-07-26,Country_C,1,8.00655640560744,83.67112573777247,3.12781512620988,8.199344359439257
2022-07-27,Country_C,1,10.348727557587551,88.14897178252528,4.737455162691106,7.965127244241245
2022-07-28,Country_C,1,7.659740646541121,81.93210709904851,3.6474320457243534,8.234025935345889
2022-07-29,Country_C,1,14.491124568882471,89.97925978746576,2.70622174652458,7.550887543111753
2022-07-30,Country_C,1,12.269798713458155,80.67046593349792,2.02432459065864,7.773020128654185
2022-07-31,Country_C,1,5.092525224359024,81.90849011343384,3.465004739013004,8.490747477564097
2022-08-01,Country_C,1,5.225696965734427,85.30391125161454,2.8820101657848594,8.477430303426557
2022-08-02,Country_C,1,10.598931015359494,79.51378609748129,2.5014029446079213,7.940106898464051
2022-08-03,Country_C,1,9.071737385988753,78.48410047185752,3.6044029307575043,8.092826261401125
2022-08-04,Country_C,1,6.988285302864799,82.62608964966941,2.4721355446066027,8.301171469713521
2022-08-05,Country_C,1,11.70974709485785,86.30906526662136,2.3311827027498015,7.829025290514216
2022-08-06,Country_C,1,9.678024120373392,76.06307550982311,3.794547336626007,8.032197587962662
2022-08-07,Country_C,1,7.6440429792964535,82.91436685258061,3.5523830281528737,8.235595702070354
2022-08-08,Country_C,1,14.243543461938003,83.23624833853084,3.748995439154947,7.5756456538062
2022-08-09,Country_C,1,9.016531257643802,89.23619404774226,4.331557728318829,8.09834687423562
2022-08-10,Country_C,1,7.854052903028416,87.66314378664347,3.29718908055527,8.214594709697158
2022-08-11,Country_C,1,13.28667143533594,87.34332102440253,2.566610560288563,7.671332856466407
2022-08-12,Country_C,1,12.011411313835769,79.35964453959797,2.8924780099780047,7.798858868616424
2022-08-13,Country_C,1,7.963480768805807,85.88352371339923,2.689478125377608,8.20365192311942
2022-08-14,Country_C,1,5.009058352460903,85.72855280223949,2.513554231505376,8.499094164753911
2022-08-15,Country_C,1,6.044823953078346,78.5627418089109,3.139701566968112,8.395517604692165
2022-08-16,Country_C,1,9.759063274732007,75.66855061068946,4.911719997882082,8.024093672526801
2022-08-17,Country_C,1,12.160630534195581,79.84791097986505,2.956091771856192,7.783936946580443
2022-08-18,Country_C,1,9.485425493684595,84.3936723414455,2.4391191997669033,8.05145745063154
2022-08-19,Country_C,1,6.889298137649523,87.89151874250327,2.7687647716672177,8.311070186235048
2022-08-20,Country_C,1,8.801949979751775,88.06907776425176,3.9894434881994676,8.119805002024822
2022-08-21,Country_C,1,8.417118793416883,85.25549318586931,2.059049646144241,8.158288120658312
2022-08-22,Country_C,1,12.356426600113652,82.3052406077436,4.439546441853384,7.764357339988635
2022-08-23,Country_C,1,14.546376520064683,88.88682824241853,4.727795130366022,7.545362347993532
2022-08-24,Country_C,1,10.121699559338872,80.40213171208407,3.395105974192018,7.987830044066112
2022-08-25,Country_C,1,11.898960033133609,88.2599666530678,2.6209589090003584,7.81010399668664
2022-08-26,Country_C,1,14.18193158461703,87.22770347954834,4.936568045534704,7.581806841538297
2022-08-27,Country_C,1,13.802517732816872,79.1990599453786,2.317867734032143,7.619748226718314
2022-08-28,Country_C,1,6.122410719915886,79.36834977867414,3.842551171953618,8.387758928008411
2022-08-29,Country_C,1,13.043203260971726,88.48875460472347,3.8712601531076984,7.695679673902828
2022-08-30,Country_C,1,5.0563131274805375,77.794751647778,2.299178611560104,8.494368687251947
2022-08-31,Country_C,1,8.6332447556901,82.52026490450619,2.1301915357356824,8.13667552443099
2022-09-01,Country_C,1,8.484779757956552,77.68769511937984,3.9412104987766217,8.151522024204345
2022-09-02,Country_C,1,9.6427236932434,82.42976470400863,3.2830753641003834,8.03572763067566
2022-09-03,Country_C,1,14.56019710486567,78.22102687682344,3.549992779531623,7.543980289513434
2022-09-04,Country_C,1,12.36017368365336,83.35266619701844,4.787062657150403,7.763982631634665
2022-09-05,Country_C,1,8.779683556412841,81.95513708659767,2.2655669456441854,8.122031644358717
2022-09-06,Country_C,1,11.089991110519286,79.32317952672159,2.4809271185467066,7.891000888948071
2022-09-07,Country_C,1,10.44531292904508,82.98465395069866,2.2276149236721428,7.955468707095491
2022-09-08,Country_C,1,11.982154534944728,84.3565828597628,2.5670518482394917,7.8017845465055276
2022-09-09,Country_C,1,9.694348621540438,85.8048437471784,3.5883072216238294,8.030565137845956
2022-09-10,Country_C,1,8.954890761835703,79.83507687121416,3.831181599932161,8.10451092381643
2022-09-11,Country_C,1,14.391086983102406,85.07617260716225,2.2242377109089464,7.560891301689759
2022-09-12,Country_C,1,9.606849734821338,88.36236197265941,2.2833872774032606,8.039315026517867
2022-09-13,Country_C,1,14.888757121375434,89.23604090468132,2.2348234421896276,7.511124287862457
2022-09-14,Country_C,1,14.334133204495549,80.44698885389194,4.534127501227587,7.566586679550446
2022-09-15,Country_C,1,9.183833377132714,81.61282669053774,3.902729272932628,8.081616662286729
2022-09-16,Country_C,1,12.744774192759834,75.50683726422373,3.7794679865814027,7.725522580724017
2022-09-17,Country_C,1,6.867329940973709,80.18924276794804,3.0439059984656494,8.31326700590263
2022-09-18,Country_C,1,9.690603402211536,80.0120461781426,2.322083355352003,8.030939659778847
2022-09-19,Country_C,1,6.456287385254514,75.50156978341647,3.410747255986263,8.35437126147455
2022-09-20,Country_C,1,14.544476948529885,76.73512835472175,4.8387934790092455,7.5455523051470115
2022-09-21,Country_C,1,12.333615147320936,84.56248204401246,3.9358332659706887,7.766638485267906
2022-09-22,Country_C,1,13.26727648396282,76.60379796569732,3.5142629706966253,7.6732723516037185
2022-09-23,Country_C,1,11.970911382607586,83.80230667610346,4.498337213069884,7.802908861739242
2022-09-24,Country_C,1,5.722717090113515,85.36051559248749,3.6020831911541533,8.427728290988648
2022-09-25,Country_C,1,8.791608639799435,80.10412473351046,3.8624978983225784,8.120839136020058
2022-09-26,Country_C,1,13.909953746442648,82.44263889151674,4.474169492230761,7.609004625355735
2022-09-27,Country_C,1,9.021563818439676,76.53591694189765,2.1845172093759158,8.097843618156032
2022-09-28,Country_C,1,5.513343713236775,80.70225212936505,3.0117132525075263,8.448665628676322
2022-09-29,Country_C,1,12.179370236225695,86.14232252377299,2.1525619065012194,7.782062976377431
2022-09-30,Country_C,1,7.21123262889015,79.11392775238349,3.6428359524284284,8.278876737110986
2022-10-01,Country_C,1,6.445152239069502,77.00911829100001,4.831366667623874,8.35548477609305
2022-10-02,Country_C,1,13.04202907297781,77.70982353136756,3.219703423716473,7.695797092702219
2022-10-03,Country_C,1,8.556219992575656,86.86506111098112,3.5306387494343663,8.144378000742435
2022-10-04,Country_C,1,6.27849736993467,86.08488094734366,3.190663934674757,8.372150263006533
2022-10-05,Country_C,1,7.629242476321471,80.6324793303108,3.4932696908206893,8.237075752367854
2022-10-06,Country_C,1,8.431155164170095,78.62858658887637,3.195506086411941,8.15688448358299
2022-10-07,Country_C,1,5.191729107498983,86.58746769144472,2.5128346807027575,8.480827089250102
2022-10-08,Country_C,1,5.439046136306373,84.80548039357619,4.321808386471017,8.456095386369363
2022-10-09,Country_C,1,13.138291315928432,82.402637739909,2.616104554069956,7.6861708684071575
2022-10-10,Country_C,1,12.372276772498267,85.49569615731505,2.7388122023095196,7.762772322750173
2022-10-11,Country_C,1,14.03407755862793,76.56557187124244,4.948064718773977,7.596592244137208
2022-10-12,Country_C,1,13.602478109774646,85.31847968218612,4.816249664839498,7.639752189022535
2022-10-13,Country_C,1,12.223111683237079,77.85685495545069,3.3264684143384353,7.777688831676293
2022-10-14,Country_C,1,5.715030243316353,80.84486133432173,4.224809059211626,8.428496975668365
2022-10-15,Country_C,1,8.864433509308174,79.95441263202201,3.786067167530936,8.113556649069183
2022-10-16,Country_C,1,13.72204528998895,75.71374788819169,3.156411304099206,7.627795471001105
2022-10-17,Country_C,1,6.582407418152627,85.43031376097804,2.3171736812934047,8.341759258184737
2022-10-18,Country_C,1,11.648077585802445,79.29271306196861,2.596750441211674,7.835192241419756
2022-10-19,Country_C,1,14.363525578249854,75.27786865118934,3.3133318156687066,7.563647442175015
2022-10-20,Country_C,1,5.216269924617938,82.25389572156493,3.5031421333832546,8.478373007538208
2022-10-21,Country_C,1,8.216624713947471,76.98242666287535,3.129162613203426,8.178337528605253
2022-10-22,Country_C,1,11.72262939932566,86.7359371296669,3.592251807164427,7.8277370600674345
2022-10-23,Country_C,1,10.898343944397556,78.0092455668698,2.8619909996829485,7.910165605560245
2022-10-24,Country_C,1,6.618956100523584,78.73943025006918,2.674660340676595,8.338104389947642
2022-10-25,Country_C,1,10.194487863912375,83.44033133686094,4.834842262464513,7.980551213608763
2022-10-26,Country_C,1,6.9557064710152305,84.62513565242244,4.451777806962569,8.304429352898477
2022-10-27,Country_C,1,10.602414637830524,78.82505478751614,2.7876506900600004,7.9397585362169485
2022-10-28,Country_C,1,5.392530530709999,79.58166339822722,4.23381103701014,8.460746946929
2022-10-29,Country_C,1,5.475177572071104,78.28942923757246,4.118697495595345,8.45248224279289
2022-10-30,Country_C,1,12.826515628228766,81.82977615092892,4.094223015435947,7.717348437177124
2022-10-31,Country_C,1,8.87952168654892,77.39869867536191,3.1944484805687194,8.112047831345109
2022-11-01,Country_C,1,10.799678202031428,89.22079922779335,2.206252856266032,7.920032179796857
2022-11-02,Country_C,1,10.073940938449606,79.93379667316087,3.5249350828300834,7.992605906155039
2022-11-03,Country_C,1,5.239754473765316,79.69538032052373,4.459604442581015,8.47602455262347
2022-11-04,Country_C,1,10.539417338546375,81.75873739224176,2.8565752151460186,7.946058266145363
2022-11-05,Country_C,1,7.980425227913559,80.74652150385877,4.506712129893681,8.201957477208644
2022-11-06,Country_C,1,14.672132068082684,81.57983072025561,3.1800585162432853,7.532786793191732
2022-11-07,Country_C,1,13.465507758198628,81.40357980954455,3.656054516886954,7.653449224180138
2022-11-08,Country_C,1,7.309416645987445,86.15253803668612,3.5959649548123456,8.269058335401256
2022-11-09,Country_C,1,13.090345502403416,86.71099095043004,2.645014304810086,7.690965449759659
2022-11-10,Country_C,1,12.156355505577624,87.00081611927057,3.0383217223471854,7.784364449442238
2022-11-11,Country_C,1,6.726091129022746,75.03948233369383,3.3527109592794444,8.327390887097726
2022-11-12,Country_C,1,8.524327315388415,83.32364750738114,2.5641232777663574,8.147567268461158
2022-11-13,Country_C,1,13.596655476664752,78.86632823442164,2.67928881526295,7.6403344523335255
2022-11-14,Country_C,1,9.807140564843559,82.48276535616411,2.6452556863552785,8.019285943515644
2022-11-15,Country_C,1,7.7186072672591575,77.54557858732868,4.155380534969501,8.228139273274085
2022-11-16,Country_C,1,12.70089031254082,81.93492746188925,4.142261068055053,7.729910968745918
2022-11-17,Country_C,1,12.359353919374456,77.07413291516713,4.89853407450361,7.764064608062554
2022-11-18,Country_C,1,13.21031947096431,78.06725191793736,2.558495107238211,7.67896805290357
2022-11-19,Country_C,1,6.256611455795827,77.07567843812878,4.2444853970860885,8.374338854420419
2022-11-20,Country_C,1,9.696542569516236,86.74401259109801,4.238764683050617,8.030345743048377
2022-11-21,Country_C,1,11.046127135052217,85.2954990986802,2.0550671731374255,7.8953872864947785
2022-11-22,Country_C,1,8.11777646805022,84.56733268889116,2.0280348604587326,8.188222353194979
2022-11-23,Country_C,1,5.329769436825934,87.77831973705575,4.052074585076215,8.467023056317407
2022-11-24,Country_C,1,7.653697331203439,85.31944260178064,4.37737000741779,8.234630266879657
2022-11-25,Country_C,1,8.067942831101012,75.5405606624878,4.798337374063204,8.1932057168899
2022-11-26,Country_C,1,8.451798382956305,76.5972264492706,3.4755706141794422,8.15482016170437
